id_commune,adm2_pcode,nom_commune,arrondissement,type_prestataire,effectif,latitude,longitude,source
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.524498,-72.336036,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.524561,-72.339744,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.526211,-72.334414,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.527278,-72.335589,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.52433,-72.336859,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.525267,-72.334618,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.527658,-72.336826,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.529103,-72.336398,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.52651,-72.339403,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.526304,-72.33787,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.524264,-72.339579,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.525288,-72.338625,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.527125,-72.337726,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.52593,-72.336486,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.524765,-72.337841,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.525362,-72.336764,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.52597,-72.340078,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.524813,-72.337449,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.526854,-72.336859,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.527347,-72.336082,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.525357,-72.336379,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.526754,-72.335569,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.527215,-72.337705,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.526536,-72.33813,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.528778,-72.335874,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.526481,-72.334768,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.528259,-72.337172,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.528484,-72.338407,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.524155,-72.337329,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.528511,-72.339862,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.525143,-72.33996,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.524497,-72.338289,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.527916,-72.338411,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.528422,-72.340206,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.525693,-72.335155,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.527064,-72.339372,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.525649,-72.339576,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.529432,-72.334543,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.525325,-72.335661,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.527692,-72.336168,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.527305,-72.337967,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.524714,-72.340229,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.524442,-72.337143,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.528477,-72.339298,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.526795,-72.334359,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.529401,-72.335259,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.526149,-72.339444,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.52394,-72.337938,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.526062,-72.335762,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.524363,-72.337478,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.528902,-72.339208,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.524857,-72.340026,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.526401,-72.338542,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.526419,-72.336775,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.524921,-72.339789,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.527285,-72.335232,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.527481,-72.336399,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.523808,-72.335716,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.526697,-72.338094,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.528526,-72.338263,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.528071,-72.337398,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.526488,-72.335182,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.526982,-72.334837,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.525503,-72.335192,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.526648,-72.337301,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.525851,-72.339664,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.527244,-72.33479,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.525493,-72.339229,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.523608,-72.339144,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.526149,-72.334729,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.52705,-72.338449,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.525128,-72.34025,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.527262,-72.336076,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.527182,-72.334403,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.528028,-72.337429,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.527784,-72.334874,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.528151,-72.334515,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.524144,-72.335093,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.5261,-72.335899,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.527384,-72.336975,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.529367,-72.334475,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.527862,-72.338564,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.525538,-72.335794,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.523705,-72.339551,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.526398,-72.33563,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.526249,-72.334381,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.525929,-72.334426,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.523968,-72.335532,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.528272,-72.336961,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.528395,-72.334746,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.525696,-72.340072,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.524115,-72.340002,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.527739,-72.336242,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.528652,-72.335652,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.528265,-72.335857,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.524867,-72.34,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.528608,-72.336562,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.526547,-72.340267,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.523637,-72.33623,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.528833,-72.337886,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.524885,-72.336264,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.525548,-72.335177,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.525253,-72.335174,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.525841,-72.336752,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.528779,-72.338645,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.523968,-72.339168,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.527765,-72.338242,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.529452,-72.335449,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.525907,-72.338516,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.526909,-72.339473,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.527665,-72.334308,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.525814,-72.336723,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.526441,-72.334802,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.525652,-72.339488,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.524671,-72.339891,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.526179,-72.340188,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.525519,-72.336487,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.529215,-72.337772,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.526705,-72.335782,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.528841,-72.338587,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.525411,-72.338883,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.526637,-72.334839,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.527004,-72.33584,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.525256,-72.336373,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.525394,-72.338846,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.528705,-72.339361,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.526828,-72.338594,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.528162,-72.335542,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.526317,-72.337664,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.527507,-72.334326,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.528875,-72.335406,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.52457,-72.335568,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.524071,-72.336921,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.529191,-72.336376,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.526057,-72.337217,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.529218,-72.340079,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.523706,-72.339676,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.523853,-72.338817,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.526556,-72.337563,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.523765,-72.338418,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.525766,-72.339624,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.527649,-72.339931,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.525272,-72.339052,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.525959,-72.337929,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.524132,-72.340284,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.523467,-72.335117,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.526396,-72.337245,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.526047,-72.338295,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.528507,-72.33561,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Agent Non Bancaire,248,18.525394,-72.338732,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,Banque,22,18.535131,-72.319246,osm_reel
C-001,HT0111,Port-au-Prince,Port-au-Prince,Banque,22,18.532203,-72.359377,osm_reel
C-001,HT0111,Port-au-Prince,Port-au-Prince,Banque,22,18.542138,-72.334634,osm_reel
C-001,HT0111,Port-au-Prince,Port-au-Prince,Banque,22,18.526567,-72.321345,osm_reel
C-001,HT0111,Port-au-Prince,Port-au-Prince,Banque,22,18.548916,-72.345299,osm_reel
C-001,HT0111,Port-au-Prince,Port-au-Prince,Banque,22,18.537574,-72.311875,osm_reel
C-001,HT0111,Port-au-Prince,Port-au-Prince,Banque,22,18.534222,-72.327673,osm_reel
C-001,HT0111,Port-au-Prince,Port-au-Prince,Banque,22,18.532685,-72.323862,osm_reel
C-001,HT0111,Port-au-Prince,Port-au-Prince,Banque,22,18.54046,-72.325797,osm_reel
C-001,HT0111,Port-au-Prince,Port-au-Prince,Banque,22,18.548355,-72.345144,osm_reel
C-001,HT0111,Port-au-Prince,Port-au-Prince,Banque,22,18.533561,-72.333757,osm_reel
C-001,HT0111,Port-au-Prince,Port-au-Prince,Banque,22,18.532745,-72.325641,osm_reel
C-001,HT0111,Port-au-Prince,Port-au-Prince,Banque,22,18.548131,-72.345715,osm_reel
C-001,HT0111,Port-au-Prince,Port-au-Prince,Banque,22,18.5389,-72.321772,osm_reel
C-001,HT0111,Port-au-Prince,Port-au-Prince,Banque,22,18.535128,-72.319225,osm_reel
C-001,HT0111,Port-au-Prince,Port-au-Prince,Banque,22,18.533604,-72.324563,osm_reel
C-001,HT0111,Port-au-Prince,Port-au-Prince,Banque,22,18.548749,-72.344672,osm_reel
C-001,HT0111,Port-au-Prince,Port-au-Prince,Banque,22,18.532327,-72.315446,osm_reel
C-001,HT0111,Port-au-Prince,Port-au-Prince,Banque,22,18.548489,-72.345665,osm_reel
C-001,HT0111,Port-au-Prince,Port-au-Prince,Banque,22,18.534835,-72.329684,osm_reel
C-001,HT0111,Port-au-Prince,Port-au-Prince,Banque,22,18.533033,-72.325578,osm_reel
C-001,HT0111,Port-au-Prince,Port-au-Prince,Banque,22,18.542076,-72.334675,osm_reel
C-001,HT0111,Port-au-Prince,Port-au-Prince,ATM,30,18.548386,-72.346146,osm_reel
C-001,HT0111,Port-au-Prince,Port-au-Prince,ATM,30,18.548594,-72.345783,osm_reel
C-001,HT0111,Port-au-Prince,Port-au-Prince,ATM,30,18.534427,-72.302707,osm_reel
C-001,HT0111,Port-au-Prince,Port-au-Prince,ATM,30,18.524436,-72.336579,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,ATM,30,18.528592,-72.335656,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,ATM,30,18.528972,-72.338768,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,ATM,30,18.52708,-72.337567,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,ATM,30,18.525629,-72.334386,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,ATM,30,18.52537,-72.335415,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,ATM,30,18.527064,-72.335499,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,ATM,30,18.525944,-72.338996,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,ATM,30,18.523928,-72.338388,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,ATM,30,18.525538,-72.340115,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,ATM,30,18.524452,-72.34018,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,ATM,30,18.527708,-72.335943,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,ATM,30,18.525362,-72.335862,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,ATM,30,18.527022,-72.334954,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,ATM,30,18.524322,-72.339538,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,ATM,30,18.524497,-72.336135,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,ATM,30,18.52941,-72.33725,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,ATM,30,18.523559,-72.34027,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,ATM,30,18.526967,-72.334335,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,ATM,30,18.528843,-72.339532,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,ATM,30,18.526677,-72.335012,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,ATM,30,18.525099,-72.336563,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,ATM,30,18.527027,-72.339991,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,ATM,30,18.527441,-72.338525,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,ATM,30,18.523568,-72.335276,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,ATM,30,18.524847,-72.33672,bruit_synthetique
C-001,HT0111,Port-au-Prince,Port-au-Prince,ATM,30,18.524981,-72.335051,bruit_synthetique
